,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Interior,ROI_coordinates,Distance_px,Distance_cm
5194,behaviour.mp4,99.5,True,0.9,100.0,0.0,5194,252.18941646139473,128.22514793737082,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.612392584513464,0.39157059382731424
5195,behaviour.mp4,99.5,True,0.9,100.0,0.0,5195,252.16049985636312,128.48793450158,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.2643727451448554,0.0396267365869162
5196,behaviour.mp4,99.5,True,0.9,100.0,0.0,5196,251.7645386037253,129.32603440921372,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.9269286751234609,0.13893700889571967
5197,behaviour.mp4,99.5,True,0.9,100.0,0.0,5197,250.3319083005767,133.1372622155912,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.07159513920582,0.6102899449089337
5198,behaviour.mp4,99.5,True,0.9,100.0,0.0,5198,246.60400046584755,137.05997787224132,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.411561230103853,0.8111369849104376
5199,behaviour.mp4,99.5,True,0.9,100.0,0.0,5199,241.50169570132468,142.40125800747848,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.3866628048904355,1.1071842563248462
5200,behaviour.mp4,99.5,True,0.9,100.0,0.0,5200,237.74921675562774,149.61580413088885,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.132083005276964,1.2189150246046794
5201,behaviour.mp4,99.5,True,0.9,100.0,0.0,5201,234.2419808343375,157.34495323348827,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.487664558510897,1.2722130169429102
5202,behaviour.mp4,99.5,True,0.9,100.0,0.0,5202,229.96660712227728,162.3487956667051,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.581584875562791,0.9865114123071075
5203,behaviour.mp4,99.5,True,0.9,100.0,0.0,5203,225.8554143454039,165.75458449396473,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.338661216494504,0.8002100278411776
5204,behaviour.mp4,99.5,True,0.9,100.0,0.0,5204,223.23612001165162,168.87250218467813,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.072114135543145,0.6103677370850429
5205,behaviour.mp4,99.5,True,0.9,100.0,0.0,5205,223.5690017513135,169.4166082895505,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.6378571203331603,0.09560817653000384
5206,behaviour.mp4,99.5,True,0.9,100.0,0.0,5206,224.0856081923936,169.243392997012,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.544872235055765,0.08167070520166003
5207,behaviour.mp4,99.5,True,0.9,100.0,0.0,5207,224.77105143377332,172.09288233955394,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.9307715623045834,0.4392923053858472
5208,behaviour.mp4,99.5,True,0.9,100.0,0.0,5208,226.00441863758675,175.78124911485625,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.889118682760471,0.5829386138596165
5209,behaviour.mp4,99.5,True,0.9,100.0,0.0,5209,226.61484531493434,178.5149955486312,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.8010694908543092,0.4198513081025559
5210,behaviour.mp4,99.5,True,0.9,100.0,0.0,5210,227.55002049460307,180.27894521109442,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.9965147202995022,0.29925688016690244
5211,behaviour.mp4,99.5,True,0.9,100.0,0.0,5211,228.24226957249724,181.1397013151854,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.104585830334237,0.1655659765998639
5212,behaviour.mp4,99.5,True,0.9,100.0,0.0,5212,229.30071330589848,182.46735253772292,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.6979284158885373,0.2545018853701768
5213,behaviour.mp4,99.5,True,0.9,100.0,0.0,5213,233.67965307988584,183.81077336584553,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.58038132316973,0.686551724768099
5214,behaviour.mp4,99.5,True,0.9,100.0,0.0,5214,237.70306210266233,186.63246439576915,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.9142405754002985,0.73659376914751
5215,behaviour.mp4,99.5,True,0.9,100.0,0.0,5215,241.25400077523673,188.5390110194363,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.030395202036773,0.6041145010041515
5216,behaviour.mp4,99.5,True,0.9,100.0,0.0,5216,244.7469843267048,189.60688202631363,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.652572049687128,0.547482723298041
5217,behaviour.mp4,99.5,True,0.9,100.0,0.0,5217,248.93192651705854,191.1802795779551,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.470941846201341,0.6701478805531439
5218,behaviour.mp4,99.5,True,0.9,100.0,0.0,5218,252.4865499918976,193.13128612326474,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.054845815529596,0.6077793947500547
5219,behaviour.mp4,99.5,True,0.9,100.0,0.0,5219,256.88757915513037,193.395981249486,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.408981878560025,0.6608607230766387
5220,behaviour.mp4,99.5,True,0.9,100.0,0.0,5220,263.57127557634857,194.80719801589538,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.831056332134873,1.023904600058438
5221,behaviour.mp4,99.5,True,0.9,100.0,0.0,5221,272.4890811472446,199.05544273513783,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.877997742198326,1.4806095625393294
5222,behaviour.mp4,99.5,True,0.9,100.0,0.0,5222,278.9873990306947,201.23936456650512,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.855483198133462,1.0275659343008903
5223,behaviour.mp4,99.5,True,0.9,100.0,0.0,5223,284.78949240662195,201.0352989465043,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.805680866207276,0.8702114367607764
5224,behaviour.mp4,99.5,True,0.9,100.0,0.0,5224,292.8387471961452,202.65481432250562,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.210562265750626,1.2306782529988236
5225,behaviour.mp4,99.5,True,0.9,100.0,0.0,5225,298.958713710009,206.00082243605559,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.974938023148054,1.0454709754665208
5226,behaviour.mp4,99.5,True,0.9,100.0,0.0,5226,302.11918893514166,209.98571236739627,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.086054601906828,0.7623469123717905
5227,behaviour.mp4,99.5,True,0.9,100.0,0.0,5227,304.10836736371857,211.28673226080522,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.3768642333464323,0.3562673331779126
5228,behaviour.mp4,99.5,True,0.9,100.0,0.0,5228,306.9311154058531,212.67247377139702,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.1445486231813415,0.47133527288254146
5229,behaviour.mp4,99.5,True,0.9,100.0,0.0,5229,310.06220953020886,215.2924575844112,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.082654234200026,0.6119475887178104
5230,behaviour.mp4,99.5,True,0.9,100.0,0.0,5230,312.5104728879443,219.83349646242903,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.158975437090119,0.773276990379351
5231,behaviour.mp4,99.5,True,0.9,100.0,0.0,5231,314.71607041453717,225.6022146507666,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.175983321364253,0.9257159398439279
5232,behaviour.mp4,99.5,True,0.9,100.0,0.0,5232,317.7769569541128,231.03994885637164,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.240030424522166,0.9353159373194734
5233,behaviour.mp4,99.5,True,0.9,100.0,0.0,5233,319.29280596159356,236.1592146746919,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.338977498744737,0.8002574352749894
5234,behaviour.mp4,99.5,True,0.9,100.0,0.0,5234,319.8013449860961,241.90647522842065,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.769715401290477,0.8648205860371018
5235,behaviour.mp4,99.5,True,0.9,100.0,0.0,5235,321.38076364854305,250.33557552752038,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.575797057041916,1.2854231657505035
5236,behaviour.mp4,99.5,True,0.9,100.0,0.0,5236,323.4806248287202,259.8598246094821,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.752986083823926,1.46187160960102
5237,behaviour.mp4,99.5,True,0.9,100.0,0.0,5237,325.4191024998608,270.14723567730084,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",10.468453666124276,1.5691127906265425
5238,behaviour.mp4,99.5,True,0.9,100.0,0.0,5238,324.87004221678455,279.66976794213343,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.53834828097766,1.429699625797156
5239,behaviour.mp4,99.5,True,0.9,100.0,0.0,5239,324.8764926278336,290.3802528370037,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",10.710486837256594,1.6053910564231977
5240,behaviour.mp4,99.5,True,0.9,100.0,0.0,5240,325.74417708275973,299.9763504212323,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.635245983334261,1.4442235878835599
5241,behaviour.mp4,99.5,True,0.9,100.0,0.0,5241,325.736439888164,307.298309146585,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.321962813340979,1.0974863976408837
5242,behaviour.mp4,99.5,True,0.9,100.0,0.0,5242,325.10219151977134,309.34564078132445,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.143324010833108,0.32126207242414395
5243,behaviour.mp4,99.5,True,0.9,100.0,0.0,5243,325.1322890650451,310.5043435769356,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.1590936246863595,0.17373613047689032
5244,behaviour.mp4,99.5,True,0.9,100.0,0.0,5244,325.17432686638404,312.35716090630876,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.8532941571070094,0.2777896009723355
