Unnamed: 0,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Interior,ROI_coordinates,Distance_px,Distance_cm,Quadrant
4636,behaviour.mp4,99.5,True,0.9,100.0,0.0,4636,300.83276102898384,90.4554184611803,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.362556818496977,0.3541227998631473,Top Right
4637,behaviour.mp4,99.5,True,0.9,100.0,0.0,4637,299.81333019173564,89.25673725443995,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.573555168186056,0.2358596235800475,Top Right
4638,behaviour.mp4,99.5,True,0.9,100.0,0.0,4638,298.3518886022359,88.25676390818285,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.7708072206607506,0.2654256634543943,Top Right
4639,behaviour.mp4,99.5,True,0.9,100.0,0.0,4639,297.851280120482,89.1805032630522,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.0506680007207032,0.1574842523273295,Top Right
4640,behaviour.mp4,99.5,True,0.9,100.0,0.0,4640,297.4026594449854,89.03879625121714,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.4704693270407862,0.0705184798253465,Top Right
4641,behaviour.mp4,99.5,True,0.9,100.0,0.0,4641,294.90576865991625,89.27372274811175,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.507918270499718,0.3759109761187902,Top Right
4642,behaviour.mp4,99.5,True,0.9,100.0,0.0,4642,294.8778069407991,88.36797252195328,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.9061817311787492,0.13582725685895,Top Right
4643,behaviour.mp4,99.5,True,0.9,100.0,0.0,4643,296.05165594903843,88.30326359327356,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.1756312090087615,0.1762149430994572,Top Right
4644,behaviour.mp4,99.5,True,0.9,100.0,0.0,4644,295.4236679719948,88.6314821407381,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.708587548727105,0.1062099352442421,Top Right
4645,behaviour.mp4,99.5,True,0.9,100.0,0.0,4645,295.4701318154584,88.82855002995805,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.20247133552928,0.0303483563520278,Top Right
4646,behaviour.mp4,99.5,True,0.9,100.0,0.0,4646,294.9214574177456,88.88208219503504,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.5512796816528831,0.0826311150894478,Top Right
4647,behaviour.mp4,99.5,True,0.9,100.0,0.0,4647,294.70091836429447,88.59627868018787,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.3610001706316801,0.0541101869695956,Top Right
4648,behaviour.mp4,99.5,True,0.9,100.0,0.0,4648,294.71175080044287,88.7967922439331,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.2008059533946211,0.0300987328171565,Top Right
4649,behaviour.mp4,99.5,True,0.9,100.0,0.0,4649,294.0824410508455,88.95702416476509,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.6493881962215123,0.0973365653869607,Top Right
4650,behaviour.mp4,99.5,True,0.9,100.0,0.0,4650,294.0107570412353,89.01226071366607,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.0904968152383423,0.0135645353965656,Top Right
4651,behaviour.mp4,99.5,True,0.9,100.0,0.0,4651,293.5985230911241,89.0561052297574,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.4145590081225261,0.0621381020407514,Top Right
4652,behaviour.mp4,99.5,True,0.9,100.0,0.0,4652,293.17185338865835,89.16245965882895,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.4397252546595313,0.0659102617687024,Top Right
4653,behaviour.mp4,99.5,True,0.9,100.0,0.0,4653,294.1451532041641,88.35952107110207,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.2617539009348773,0.1891238427110356,Top Right
4654,behaviour.mp4,99.5,True,0.9,100.0,0.0,4654,294.1583375003677,88.38138659293467,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.0255328555276518,0.0038271106189545,Top Right
4655,behaviour.mp4,99.5,True,0.9,100.0,0.0,4655,294.0019357109338,88.75709760675738,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.4069647228517487,0.0609997973269803,Top Right
4656,behaviour.mp4,99.5,True,0.9,100.0,0.0,4656,293.93972642607685,89.02662980209546,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.2766181473551173,0.0414621955617852,Top Right
4657,behaviour.mp4,99.5,True,0.9,100.0,0.0,4657,293.65324184853114,89.23319975783434,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.353191958834721,0.0529398168850265,Top Right
4658,behaviour.mp4,99.5,True,0.9,100.0,0.0,4658,294.0889220069548,88.7807486631016,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.628115589337611,0.0941480219195034,Top Right
4659,behaviour.mp4,99.5,True,0.9,100.0,0.0,4659,292.9866712727064,88.41065722428534,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.1627228191776202,0.174280109146284,Top Right
4660,behaviour.mp4,99.5,True,0.9,100.0,0.0,4660,293.2458960750432,87.48028264626018,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.9658127942733468,0.1447653356626204,Top Right
4661,behaviour.mp4,99.5,True,0.9,100.0,0.0,4661,293.32305189627124,87.48199419476252,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.0771748025436139,0.0115677036597226,Top Right
4662,behaviour.mp4,99.5,True,0.9,100.0,0.0,4662,289.4925230003896,88.13557493481974,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.88588720962895,0.5824542495031458,Top Right
4663,behaviour.mp4,99.5,True,0.9,100.0,0.0,4663,281.62548583296245,86.88084853879246,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.966467982899818,1.1940910479009557,Top Right
4664,behaviour.mp4,99.5,True,0.9,100.0,0.0,4664,275.0578569197126,84.91080912214933,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.856734269700335,1.0277534569723543,Top Right
4665,behaviour.mp4,99.5,True,0.9,100.0,0.0,4665,266.2031936901991,85.41475950349108,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.86899243967166,1.329370117201959,Top Right
4666,behaviour.mp4,99.5,True,0.9,100.0,0.0,4666,256.50929504264394,86.5148920575693,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",9.756124365013722,1.4623420054505454,Top Right
4667,behaviour.mp4,99.5,True,0.9,100.0,0.0,4667,245.37522983976885,86.34521933280799,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",11.135357954524942,1.6690748368301251,Top Right
4668,behaviour.mp4,99.5,True,0.9,100.0,0.0,4668,238.786178149636,85.17902558371341,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.69145799027907,1.0029802543296102,Top Right
4669,behaviour.mp4,99.5,True,0.9,100.0,0.0,4669,232.3574359863592,85.63727530200566,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.445053809411391,0.9660468194408952,Top Right
4670,behaviour.mp4,99.5,True,0.9,100.0,0.0,4670,227.7340285689247,86.7890631846464,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.7647152563596125,0.7141814723449279,Top Right
4671,behaviour.mp4,99.5,True,0.9,100.0,0.0,4671,225.58494197403195,88.89253705618752,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.0071873105285603,0.4507462346640126,Top Right
4672,behaviour.mp4,99.5,True,0.9,100.0,0.0,4672,223.9021732780277,89.52652333937021,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.7982349934076012,0.2695368025402699,Top Right
4673,behaviour.mp4,99.5,True,0.9,100.0,0.0,4673,223.71505455400995,88.73308237508455,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.81520671040209,0.1221910434046068,Top Right
4674,behaviour.mp4,99.5,True,0.9,100.0,0.0,4674,223.7132717830352,88.10075014425851,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.6323347439559062,0.0947804295021649,Top Right
4675,behaviour.mp4,99.5,True,0.9,100.0,0.0,4675,223.2032908552196,88.86822196013003,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.9214627148684632,0.1381177180603475,Top Right
4676,behaviour.mp4,99.5,True,0.9,100.0,0.0,4676,223.00600695542207,89.11709251861006,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.3175806858067668,0.04760205585739,Top Right
4677,behaviour.mp4,99.5,True,0.9,100.0,0.0,4677,222.9896197707818,89.35289935443505,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.236375556355194,0.0354302479332382,Top Right
4678,behaviour.mp4,99.5,True,0.9,100.0,0.0,4678,223.2034154275093,89.1311280204461,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.308044002400288,0.0461726057790383,Top Right
4679,behaviour.mp4,99.5,True,0.9,100.0,0.0,4679,223.08923156891623,89.53738196309452,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.4219955206878225,0.0632527582599045,Top Right
4680,behaviour.mp4,99.5,True,0.9,100.0,0.0,4680,222.9367373431415,89.6931198615318,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.217965093316108,0.032670710187041,Top Right
4681,behaviour.mp4,99.5,True,0.9,100.0,0.0,4681,222.7237097287753,89.71522852925001,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.2141717947602383,0.032102134017865,Top Right
4682,behaviour.mp4,99.5,True,0.9,100.0,0.0,4682,222.7092893036612,89.74914572864321,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.0368554619446108,0.0055242520611116,Top Right
4683,behaviour.mp4,99.5,True,0.9,100.0,0.0,4683,222.90626621317807,89.63552775696085,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.2273960122166714,0.0340843072612795,Top Right
4684,behaviour.mp4,99.5,True,0.9,100.0,0.0,4684,222.77758952416505,89.71254630560261,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.1499651530530894,0.0224782233660101,Top Right
4685,behaviour.mp4,99.5,True,0.9,100.0,0.0,4685,222.8398061053725,89.67586127301055,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.0722266889274591,0.0108260326725637,Top Right
4686,behaviour.mp4,99.5,True,0.9,100.0,0.0,4686,222.811063363424,89.7715801920803,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.0999412661646753,0.014980160781326,Top Right
