File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px
behaviour.mp4,99.5,True,0.9,100.0,0.0,260,157.49056213833012,327.65667768898686,3.836202093340406
behaviour.mp4,99.5,True,0.9,100.0,0.0,261,152.83687926681006,328.10036940054243,4.674786262876872
behaviour.mp4,99.5,True,0.9,100.0,0.0,262,150.45960283554763,327.4799774658467,2.456894255614471
behaviour.mp4,99.5,True,0.9,100.0,0.0,263,147.13803073049033,328.5391825409779,3.4863672555080174
behaviour.mp4,99.5,True,0.9,100.0,0.0,264,145.12315632526665,329.10570019497646,2.093002895630468
behaviour.mp4,99.5,True,0.9,100.0,0.0,265,142.87165065580777,329.66973385228016,2.3210798663934122
behaviour.mp4,99.5,True,0.9,100.0,0.0,266,142.55763026472798,329.7072082025898,0.3162485303444697
behaviour.mp4,99.5,True,0.9,100.0,0.0,267,142.40482579672218,329.8170366592003,0.18817942322150796
behaviour.mp4,99.5,True,0.9,100.0,0.0,268,140.965720466184,330.60659102948966,1.641468932397573
behaviour.mp4,99.5,True,0.9,100.0,0.0,269,138.34362215632373,333.1526872876036,3.6548605585102556
behaviour.mp4,99.5,True,0.9,100.0,0.0,270,134.51704030922141,337.36907785753726,5.693915881956671
behaviour.mp4,99.5,True,0.9,100.0,0.0,271,132.04692140170263,336.84093358850834,2.5259500759496176
behaviour.mp4,99.5,True,0.9,100.0,0.0,272,131.47731696704605,337.0915107518263,0.6222846026995471
behaviour.mp4,99.5,True,0.9,100.0,0.0,273,130.05408031088083,339.3142810880829,2.6393769240475238
behaviour.mp4,99.5,True,0.9,100.0,0.0,274,130.17664097173557,342.9899556178463,3.6777172762925274
behaviour.mp4,99.5,True,0.9,100.0,0.0,275,130.05729694086617,342.1084002543391,0.8895970192354087
behaviour.mp4,99.5,True,0.9,100.0,0.0,276,130.2489161849711,342.7739161849711,0.6925528056663561
behaviour.mp4,99.5,True,0.9,100.0,0.0,277,131.97332830686585,341.96126478488287,1.9063051865330662
behaviour.mp4,99.5,True,0.9,100.0,0.0,278,132.41277529013982,338.4406469889427,3.5479378963278236
behaviour.mp4,99.5,True,0.9,100.0,0.0,279,131.30648997621475,336.1997961264016,2.499055778480636
behaviour.mp4,99.5,True,0.9,100.0,0.0,280,130.35016482197045,333.068395660052,3.2741757254758275
behaviour.mp4,99.5,True,0.9,100.0,0.0,281,130.20148601398603,331.1947770979021,1.8795084209378463
behaviour.mp4,99.5,True,0.9,100.0,0.0,282,129.7345199187351,329.7241188940906,1.5430142211113549
behaviour.mp4,99.5,True,0.9,100.0,0.0,283,129.37102001489072,329.0205623439758,0.7919116107901828
behaviour.mp4,99.5,True,0.9,100.0,0.0,284,130.36817128848705,329.8682724962328,1.3087869057544605
behaviour.mp4,99.5,True,0.9,100.0,0.0,285,131.8469270985258,330.70742926380507,1.7002655164078715
behaviour.mp4,99.5,True,0.9,100.0,0.0,286,133.07800995024877,333.4014814814815,2.9620064718655734
behaviour.mp4,99.5,True,0.9,100.0,0.0,287,130.78216235586754,332.1904761904762,2.595659837395658
behaviour.mp4,99.5,True,0.9,100.0,0.0,288,130.45769055027307,331.76028634217454,0.5388369495566778
behaviour.mp4,99.5,True,0.9,100.0,0.0,289,130.3656206171108,331.3645906381487,0.40626587695377564
behaviour.mp4,99.5,True,0.9,100.0,0.0,290,130.86214293778932,331.80919047081403,0.666485878423561
behaviour.mp4,99.5,True,0.9,100.0,0.0,291,132.68389317562261,334.79921914706836,3.501291963528446
behaviour.mp4,99.5,True,0.9,100.0,0.0,292,134.98290040148987,338.4856334349151,4.344546527110785
behaviour.mp4,99.5,True,0.9,100.0,0.0,293,132.87543646944715,340.11605237633364,2.664520622813297
behaviour.mp4,99.5,True,0.9,100.0,0.0,294,129.71154864487556,337.9125788282867,3.8555780167719162
behaviour.mp4,99.5,True,0.9,100.0,0.0,295,128.47181178842234,338.97186905825487,1.6306573105819935
behaviour.mp4,99.5,True,0.9,100.0,0.0,296,127.74928768220029,339.3454211505404,0.813377064910782
behaviour.mp4,99.5,True,0.9,100.0,0.0,297,128.90237293100924,344.15612030662567,4.9469618920485185
behaviour.mp4,99.5,True,0.9,100.0,0.0,298,128.75770232294326,344.99131152190165,0.8476284273856999
behaviour.mp4,99.5,True,0.9,100.0,0.0,299,126.24099230632507,347.03986491633447,3.245057829621615
behaviour.mp4,99.5,True,0.9,100.0,0.0,300,124.17048034488916,347.3651692558863,2.0959109465290866
behaviour.mp4,99.5,True,0.9,100.0,0.0,301,124.05938625916262,348.10100633619084,0.7441761247409755
behaviour.mp4,99.5,True,0.9,100.0,0.0,302,124.22321089056202,348.642279514285,0.5655220271371514
behaviour.mp4,99.5,True,0.9,100.0,0.0,303,126.49911619443722,347.6507668312971,2.4825072714361047
behaviour.mp4,99.5,True,0.9,100.0,0.0,304,131.5196021832686,346.0024141912459,5.284159913365225
behaviour.mp4,99.5,True,0.9,100.0,0.0,305,135.21256101360473,340.7408349776716,6.42823154088857
behaviour.mp4,99.5,True,0.9,100.0,0.0,306,136.06296016613177,334.179983953181,6.615734644329239
behaviour.mp4,99.5,True,0.9,100.0,0.0,307,136.30559407124073,332.49581639971314,1.7015556294351448
behaviour.mp4,99.5,True,0.9,100.0,0.0,308,135.91121364653245,332.09638329604775,0.5613222993048235
behaviour.mp4,99.5,True,0.9,100.0,0.0,309,136.31192532738925,331.8402526237578,0.47557625304758494
behaviour.mp4,99.5,True,0.9,100.0,0.0,310,137.14679089504392,331.4543483775743,0.919740508664159
behaviour.mp4,99.5,True,0.9,100.0,0.0,311,137.8299614317613,331.00193968919865,0.8193873342665803
behaviour.mp4,99.5,True,0.9,100.0,0.0,312,137.8049644589868,330.9300011282861,0.07615776515928034
behaviour.mp4,99.5,True,0.9,100.0,0.0,313,137.8425426413535,330.4330479098276,0.4983719706466578
behaviour.mp4,99.5,True,0.9,100.0,0.0,314,137.6743482148999,330.2553942812593,0.24464295786622445
behaviour.mp4,99.5,True,0.9,100.0,0.0,315,137.68647727272727,330.95854545454546,0.703255776042715
behaviour.mp4,99.5,True,0.9,100.0,0.0,316,137.64220643162977,331.05668670857244,0.10766435395928023
behaviour.mp4,99.5,True,0.9,100.0,0.0,317,137.29896140761934,331.6383851127582,0.6754185220588741
behaviour.mp4,99.5,True,0.9,100.0,0.0,318,137.69991601679664,330.7617516496701,0.963976569853435
behaviour.mp4,99.5,True,0.9,100.0,0.0,319,137.29957756669077,328.740425233972,2.0605900498235865
behaviour.mp4,99.5,True,0.9,100.0,0.0,320,137.6991505201871,326.63388851770543,2.1440978247610336
behaviour.mp4,99.5,True,0.9,100.0,0.0,321,138.64292850007135,325.9422957994387,1.1700501541703257
behaviour.mp4,99.5,True,0.9,100.0,0.0,322,139.38034645516032,325.58162619823855,0.8208945131485907
behaviour.mp4,99.5,True,0.9,100.0,0.0,323,139.5508023952096,325.1374131736527,0.4757945341318952
behaviour.mp4,99.5,True,0.9,100.0,0.0,324,139.43775500291432,325.7475228288323,0.6204945642373754
behaviour.mp4,99.5,True,0.9,100.0,0.0,325,139.84323472356934,325.66023278370517,0.4147690391540487
behaviour.mp4,99.5,True,0.9,100.0,0.0,326,140.77071585587308,324.93713562075885,1.1760487905867
behaviour.mp4,99.5,True,0.9,100.0,0.0,327,139.56315166151916,324.6516034646913,1.240862561138111
behaviour.mp4,99.5,True,0.9,100.0,0.0,328,138.47344969293994,324.69730341229166,1.0906598303486315
behaviour.mp4,99.5,True,0.9,100.0,0.0,329,138.89396537151964,323.77476998865035,1.0138547004707872
behaviour.mp4,99.5,True,0.9,100.0,0.0,330,140.03197140445812,322.75100531201906,1.530735719881893
behaviour.mp4,99.5,True,0.9,100.0,0.0,331,142.9716354543797,322.1014247388847,3.0105779590296216
behaviour.mp4,99.5,True,0.9,100.0,0.0,332,144.3473189137482,322.6516182175692,1.4816267560917737
behaviour.mp4,99.5,True,0.9,100.0,0.0,333,143.80695046102466,324.4387599525665,1.8670494491758995
behaviour.mp4,99.5,True,0.9,100.0,0.0,334,143.71536666257217,324.22147156369,0.23580041577473165
behaviour.mp4,99.5,True,0.9,100.0,0.0,335,143.05005353319058,324.15446758808645,0.6686786170307832
behaviour.mp4,99.5,True,0.9,100.0,0.0,336,143.06439412913892,324.1115062866303,0.04529156781301102
behaviour.mp4,99.5,True,0.9,100.0,0.0,337,143.34914115913318,325.1547363080714,1.081392504471231
behaviour.mp4,99.5,True,0.9,100.0,0.0,338,144.05786756132963,324.61836438480026,0.8888126648759539
behaviour.mp4,99.5,True,0.9,100.0,0.0,339,143.86730836135916,325.3294677026557,0.7361934102926808
behaviour.mp4,99.5,True,0.9,100.0,0.0,340,143.82502203460592,325.40351162035535,0.0852680196709017
behaviour.mp4,99.5,True,0.9,100.0,0.0,341,144.0587601330772,324.9088140199616,0.5471372903689675
behaviour.mp4,99.5,True,0.9,100.0,0.0,342,144.18347760632292,324.6143206624012,0.3198136735350595
behaviour.mp4,99.5,True,0.9,100.0,0.0,343,144.06425123059446,324.29415940931466,0.3416403908312009
behaviour.mp4,99.5,True,0.9,100.0,0.0,344,144.66859556597325,323.602329329036,0.9186190372960741
behaviour.mp4,99.5,True,0.9,100.0,0.0,345,144.76553686293914,323.2274863928748,0.38717546648435786
behaviour.mp4,99.5,True,0.9,100.0,0.0,346,144.17147189064306,323.26496919522526,0.5952462950587647
behaviour.mp4,99.5,True,0.9,100.0,0.0,347,143.74423968787573,322.73746718033027,0.6788119995990789
behaviour.mp4,99.5,True,0.9,100.0,0.0,348,144.42804355805703,322.4747828214854,0.7325235868261534
behaviour.mp4,99.5,True,0.9,100.0,0.0,349,144.41474181540516,322.922353727212,0.4477685250333025
behaviour.mp4,99.5,True,0.9,100.0,0.0,350,143.88761827778043,323.1077219342875,0.5587670320557548
behaviour.mp4,99.5,True,0.9,100.0,0.0,351,143.53939152072869,322.94309591999627,0.3851799565244708
behaviour.mp4,99.5,True,0.9,100.0,0.0,352,142.61871126184073,323.6003040580049,1.1311828657519347
behaviour.mp4,99.5,True,0.9,100.0,0.0,353,142.8973452995077,323.0585353214143,0.6092210525692345
behaviour.mp4,99.5,True,0.9,100.0,0.0,354,143.76079228034536,321.7319403129459,1.5828439611063994
behaviour.mp4,99.5,True,0.9,100.0,0.0,355,144.19162857830165,320.9594178494106,0.8845399212603577
behaviour.mp4,99.5,True,0.9,100.0,0.0,356,144.06746287158217,320.99523230589523,0.12922769834070616
behaviour.mp4,99.5,True,0.9,100.0,0.0,357,144.53898025517876,320.63525445107456,0.5932223014984066
behaviour.mp4,99.5,True,0.9,100.0,0.0,358,144.7861232245962,321.0512339513241,0.48385802872363454
behaviour.mp4,99.5,True,0.9,100.0,0.0,359,144.63962060153332,321.035802044427,0.1473131437271739
behaviour.mp4,99.5,True,0.9,100.0,0.0,360,144.51617828121152,321.5743905442009,0.5525536883735097
behaviour.mp4,99.5,True,0.9,100.0,0.0,361,144.3422599448794,322.1529230994366,0.6041088520954051
behaviour.mp4,99.5,True,0.9,100.0,0.0,362,144.26006383688247,322.6220761278643,0.4762990281879275
behaviour.mp4,99.5,True,0.9,100.0,0.0,363,144.43065318418533,322.17054716143946,0.4826791200517377
behaviour.mp4,99.5,True,0.9,100.0,0.0,364,143.7805751159888,321.38041967923505,1.0231827465730752
behaviour.mp4,99.5,True,0.9,100.0,0.0,365,142.07845219680004,322.3121002932145,1.9404255199550289
behaviour.mp4,99.5,True,0.9,100.0,0.0,366,140.492182924082,322.9494480738905,1.709521102268733
behaviour.mp4,99.5,True,0.9,100.0,0.0,367,140.66879586844252,322.58605146325993,0.4040411225772363
behaviour.mp4,99.5,True,0.9,100.0,0.0,368,140.91133196253142,322.21967100753943,0.43938410903202374
behaviour.mp4,99.5,True,0.9,100.0,0.0,369,140.8469881718957,321.72898113896883,0.4948905641767724
behaviour.mp4,99.5,True,0.9,100.0,0.0,370,141.93809535121267,319.9985984749507,2.045663472004004
behaviour.mp4,99.5,True,0.9,100.0,0.0,371,143.88411693057247,319.184993909866,2.109253985574209
behaviour.mp4,99.5,True,0.9,100.0,0.0,372,144.76826874136552,318.6065828061756,1.0565433400485733
behaviour.mp4,99.5,True,0.9,100.0,0.0,373,144.72159552602648,318.41628029252905,0.19594242963247444
behaviour.mp4,99.5,True,0.9,100.0,0.0,374,144.30233904027008,317.9863274656378,0.6005292950394301
behaviour.mp4,99.5,True,0.9,100.0,0.0,375,144.30007919556505,317.2776644507908,0.7086666180300845
behaviour.mp4,99.5,True,0.9,100.0,0.0,376,144.205222035407,316.7486400949461,0.5374613008488456
behaviour.mp4,99.5,True,0.9,100.0,0.0,377,143.65698267074413,317.66627833600313,1.0689370151773145
behaviour.mp4,99.5,True,0.9,100.0,0.0,378,143.57277213210867,319.0705980066445,1.4068422627173107
behaviour.mp4,99.5,True,0.9,100.0,0.0,379,143.53749763571022,319.89935218460374,0.8295045374083615
behaviour.mp4,99.5,True,0.9,100.0,0.0,380,143.6754786208194,319.7894068394562,0.17642769388990767
behaviour.mp4,99.5,True,0.9,100.0,0.0,381,143.80249947342554,319.86905848486975,0.14992892187258458
behaviour.mp4,99.5,True,0.9,100.0,0.0,382,144.15216565349544,318.7053808890578,1.2150769459089483
behaviour.mp4,99.5,True,0.9,100.0,0.0,383,144.68288279839635,318.30190139028906,0.6666756286369134
behaviour.mp4,99.5,True,0.9,100.0,0.0,384,144.47808885475575,319.2851823407573,1.004381395141079
behaviour.mp4,99.5,True,0.9,100.0,0.0,385,144.4631809787627,319.4909972299169,0.20635409704295585
behaviour.mp4,99.5,True,0.9,100.0,0.0,386,144.80287173380356,319.9126571552889,0.541467359796472
behaviour.mp4,99.5,True,0.9,100.0,0.0,387,145.38235294117646,319.9433885603359,0.5802955186407398
behaviour.mp4,99.5,True,0.9,100.0,0.0,388,146.11147763217352,319.7446904654315,0.7557140649347358
behaviour.mp4,99.5,True,0.9,100.0,0.0,389,146.57170304506155,319.96034494314245,0.5082462832375031
behaviour.mp4,99.5,True,0.9,100.0,0.0,390,147.31323924731183,319.6488799283154,0.8042924808233407
behaviour.mp4,99.5,True,0.9,100.0,0.0,391,148.0788018536345,319.2633369898587,0.8571636142495722
behaviour.mp4,99.5,True,0.9,100.0,0.0,392,148.4804991481328,318.6388543537321,0.7425222415732142
behaviour.mp4,99.5,True,0.9,100.0,0.0,393,148.80788259359687,317.6572950858665,1.0347166359427784
behaviour.mp4,99.5,True,0.9,100.0,0.0,394,151.47919692045272,320.0037572320955,3.555531582836927
behaviour.mp4,99.5,True,0.9,100.0,0.0,395,156.04892354712572,322.33691401860756,5.13088901000319
behaviour.mp4,99.5,True,0.9,100.0,0.0,396,160.4579012207414,324.2756411692239,4.816403958450584
behaviour.mp4,99.5,True,0.9,100.0,0.0,397,167.06096769137764,327.6069005664644,7.395794479793474
behaviour.mp4,99.5,True,0.9,100.0,0.0,398,171.17664650612627,333.3032115517665,7.027572194395728
behaviour.mp4,99.5,True,0.9,100.0,0.0,399,177.16641694979637,341.13512144681033,9.859825686691913
behaviour.mp4,99.5,True,0.9,100.0,0.0,400,184.479081072942,342.42945643055344,7.426328812278812
behaviour.mp4,99.5,True,0.9,100.0,0.0,401,191.08355587839426,343.10222829918604,6.638652682817289
behaviour.mp4,99.5,True,0.9,100.0,0.0,402,197.91834996831432,347.21999762357416,7.9793755683310135
behaviour.mp4,99.5,True,0.9,100.0,0.0,403,206.3612113029222,349.00966341980904,8.630458341109678
behaviour.mp4,99.5,True,0.9,100.0,0.0,404,215.3801501928151,348.6010960016237,9.028188413786324
behaviour.mp4,99.5,True,0.9,100.0,0.0,405,225.78287467989105,347.7797650502012,10.435097569537817
behaviour.mp4,99.5,True,0.9,100.0,0.0,406,235.471818047431,347.04462230481704,9.71679260020955
behaviour.mp4,99.5,True,0.9,100.0,0.0,407,244.907362129856,346.94784026079867,9.436040424639472
behaviour.mp4,99.5,True,0.9,100.0,0.0,408,254.66987343849357,347.5551680991159,9.781384061290675
behaviour.mp4,99.5,True,0.9,100.0,0.0,409,264.43496056703606,348.03701707097935,9.776968091372296
behaviour.mp4,99.5,True,0.9,100.0,0.0,410,273.8213686021684,347.05172163602066,9.437979810115458
behaviour.mp4,99.5,True,0.9,100.0,0.0,411,284.3349266386799,346.11667151585686,10.555056670350696
behaviour.mp4,99.5,True,0.9,100.0,0.0,412,294.48299502343735,347.03685960311395,10.189702550008183
behaviour.mp4,99.5,True,0.9,100.0,0.0,413,303.73130841121497,346.075106202209,9.298186388898586
behaviour.mp4,99.5,True,0.9,100.0,0.0,414,311.9457491203666,344.87550118648227,8.301571439066477
behaviour.mp4,99.5,True,0.9,100.0,0.0,415,319.840209485016,345.9053826011056,7.961354167301346
behaviour.mp4,99.5,True,0.9,100.0,0.0,416,327.2262791208353,345.2377178448086,7.416185063223065
behaviour.mp4,99.5,True,0.9,100.0,0.0,417,333.5149215674275,346.1014217816127,6.347677395042414
behaviour.mp4,99.5,True,0.9,100.0,0.0,418,338.47843668338834,346.6232475632785,4.990870109788749
behaviour.mp4,99.5,True,0.9,100.0,0.0,419,344.0635408492458,342.9431729008632,6.688522861172646
behaviour.mp4,99.5,True,0.9,100.0,0.0,420,345.5758083080465,343.87964842523803,1.7787465459420053
behaviour.mp4,99.5,True,0.9,100.0,0.0,421,345.5835638832998,345.1121101609658,1.232486137439544
behaviour.mp4,99.5,True,0.9,100.0,0.0,422,343.68733355342795,345.16511499944977,1.896971000523897
behaviour.mp4,99.5,True,0.9,100.0,0.0,423,341.0294383685552,348.9754543211907,4.645760708492721
behaviour.mp4,99.5,True,0.9,100.0,0.0,424,341.59548340721216,348.43149235254185,0.7850487941042119
behaviour.mp4,99.5,True,0.9,100.0,0.0,425,343.46601488853037,345.50725961631906,3.471314609510283
behaviour.mp4,99.5,True,0.9,100.0,0.0,426,345.51565245688255,339.5659399067144,6.284925938572194
behaviour.mp4,99.5,True,0.9,100.0,0.0,427,348.4089120044982,339.0730149805213,2.934949027279939
behaviour.mp4,99.5,True,0.9,100.0,0.0,428,351.0253239855534,335.480093477799,4.444625583705962
behaviour.mp4,99.5,True,0.9,100.0,0.0,429,353.20426247198475,331.06142608118205,4.926702192093346
behaviour.mp4,99.5,True,0.9,100.0,0.0,430,355.3652395137968,325.74067711844134,5.742838261673839
behaviour.mp4,99.5,True,0.9,100.0,0.0,431,358.6531622246979,321.14656354443395,5.649452653464611
behaviour.mp4,99.5,True,0.9,100.0,0.0,432,360.34167481553914,318.0304027024624,3.5442253261419565
behaviour.mp4,99.5,True,0.9,100.0,0.0,433,364.09140752694844,315.0308277988124,4.801868908000292
behaviour.mp4,99.5,True,0.9,100.0,0.0,434,364.1460702929942,310.67495358613775,4.3562171863482675
behaviour.mp4,99.5,True,0.9,100.0,0.0,435,364.21586034699845,302.54279860859174,8.132454440724782
behaviour.mp4,99.5,True,0.9,100.0,0.0,436,363.8657444335559,294.4619521866952,8.088427538596335
behaviour.mp4,99.5,True,0.9,100.0,0.0,437,366.0421830209482,286.74965821389196,8.013511293286326
behaviour.mp4,99.5,True,0.9,100.0,0.0,438,367.8015694372741,278.99624161073825,7.950528887062281
behaviour.mp4,99.5,True,0.9,100.0,0.0,439,366.38292482244935,270.94976615278017,8.170576469178474
behaviour.mp4,99.5,True,0.9,100.0,0.0,440,365.1084771733742,262.21862183965027,8.823666915003868
behaviour.mp4,99.5,True,0.9,100.0,0.0,441,365.5706236336181,255.7771642362911,6.458014819322545
behaviour.mp4,99.5,True,0.9,100.0,0.0,442,366.6876169098391,249.50540260997778,6.37045272146488
behaviour.mp4,99.5,True,0.9,100.0,0.0,443,366.4330602002976,243.710279128639,5.80071161861514
behaviour.mp4,99.5,True,0.9,100.0,0.0,444,365.0127169461227,238.23300070146857,5.658440945033069
behaviour.mp4,99.5,True,0.9,100.0,0.0,445,364.19105137002396,233.64313578042018,4.6628311477487765
behaviour.mp4,99.5,True,0.9,100.0,0.0,446,365.9675876857854,228.6013901555298,5.34558511552483
behaviour.mp4,99.5,True,0.9,100.0,0.0,447,368.2754288769014,222.7601448218885,6.280627198870975
behaviour.mp4,99.5,True,0.9,100.0,0.0,448,368.2033832862762,214.23460990854025,8.525839320902579
behaviour.mp4,99.5,True,0.9,100.0,0.0,449,368.12710486151076,204.69810093326996,9.53681402951193
behaviour.mp4,99.5,True,0.9,100.0,0.0,450,366.57624560947056,194.71736698321843,10.100505660676097
behaviour.mp4,99.5,True,0.9,100.0,0.0,451,366.3740755957272,185.61285435497123,9.10675699205648
behaviour.mp4,99.5,True,0.9,100.0,0.0,452,366.98721289326386,176.88913819725923,8.745236471700238
behaviour.mp4,99.5,True,0.9,100.0,0.0,453,365.7532318088336,169.34293898736655,7.646426082302535
behaviour.mp4,99.5,True,0.9,100.0,0.0,454,362.35548268878387,161.0412527726878,8.970099948706585
behaviour.mp4,99.5,True,0.9,100.0,0.0,455,362.98868819978804,154.00762567386997,7.062071890344278
behaviour.mp4,99.5,True,0.9,100.0,0.0,456,363.2066803465572,146.88807569539443,7.122886526687337
behaviour.mp4,99.5,True,0.9,100.0,0.0,457,363.1008646848121,139.28119367570898,7.607617959367075
behaviour.mp4,99.5,True,0.9,100.0,0.0,458,363.14049426899453,130.22762006093728,9.053660348280836
behaviour.mp4,99.5,True,0.9,100.0,0.0,459,362.148631029987,120.17845205641815,10.097998329765439
behaviour.mp4,99.5,True,0.9,100.0,0.0,460,362.4720180621607,116.39861651534804,3.7936441438430855
behaviour.mp4,99.5,True,0.9,100.0,0.0,461,362.9578379674017,115.30436241610738,1.1972522766874762
